check_name,school_id,item_id,question_id,identifier,drift_type,cube_score,fact_score,cube_possible,fact_possible
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8122682301,2212964051,3d822b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,116.0010,,162.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893373693,2156444978,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,34.0000,,38.0000
cube_overallperformance_summary,019eb11c-413b-7a66-a7d8-a18f14736ede,8361289039,2269813525,7151b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,60.0000,,68.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7632051430,2090650425,3c652b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,21.0000,,81.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338320727,2018709534,cbd1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,2745.0000,,4650.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7708642601,2114194582,3d252b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,20.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8029075849,2192554619,3c4b2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,54.9999,,57.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298188,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,42.0000,,58.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7793620187,2133995013,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,38.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7687719992,2109253476,3be72b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,17.0000,,19.0000
cube_overallperformance_summary,019eb11c-413b-7a66-a7d8-a18f14736ede,8361289662,2269813715,6f41b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,24.0000,,48.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7747912472,2123109348,3e152b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,30.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338204660,2018701163,3c3a2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,46.0000,,72.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701659,155b2b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,54.0000,,60.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677841,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,34.0000,,36.0000
cube_overallperformance_summary,019eb11c-413b-7a66-a7d8-a18f14736ede,8361289039,2269813526,7101b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,34.0000,,34.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206081,2018701604,3c6c2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,13.0000,,31.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7669808106,2104518883,3cd42b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,26.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206105,2018701674,3c622b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,32.0000,,32.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7793584301,2133990557,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,34.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8029076125,2192554981,3c4b2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,59.0001,,63.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206076,2018701556,15592b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,64.0000,,64.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893373693,2156444981,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892360966,2156299139,c2a1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,54180.0000,,70200.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7476279934,2054956267,3ccd2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,14.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338204660,2018701171,3c472b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,66.0006,,108.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7476279934,2054956259,3ccd2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,18.0000,,38.0000
cube_overallperformance_summary,019eb11c-413b-7a66-a7d8-a18f14736ede,8361289662,2269813713,7101b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,26.0000,,26.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677830,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,34.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7466670386,2052901916,3bb12b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,17.0000,,18.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338204660,2018701163,15442b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,92.0000,,144.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298176,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,54.0000,,58.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206076,2018701569,15592b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,46.0000,,64.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298160,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,48.0000,,58.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7466671373,2052902113,14d52b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8122682301,2212964059,3d822b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,151.9998,,162.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701640,3c622b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,23.0000,,30.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7687719992,2109253477,3be72b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,17.0000,,19.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701643,155b2b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,52.0000,,60.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7628391502,2089378615,3c6c2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,9.0000,,37.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701643,3c632b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,26.0000,,30.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893426451,2156457811,3c2e2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,34.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677831,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,30.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338320727,2018709537,,MISSING_FROM_CUBE,,12.0000,,31.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7702555923,2112891142,3c2e2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,28.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298195,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,46.0000,,58.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7476279934,2054983932,3ccd2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7708642601,2114194581,3d252b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,12.0000,,18.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677804,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7887639166,2259314843,3cc92b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,16.0000,,46.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8237639423,2245026999,3c522b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,14.0000,,17.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8346388108,2266083199,3b692b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,66.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7708642601,2114194581,3d232b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,24.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206076,2018701569,3c6e2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,23.0000,,32.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7793584301,2133990560,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,32.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7503402943,2060743525,3cd22b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8029076125,2192554991,3c4a2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,121.9998,,126.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298174,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,52.0000,,58.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8122682301,2212964020,3cce2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,54.0000,,54.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7747912472,2123109345,3e152b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,18.0000,,18.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7747912472,2123109346,3e152b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,15.0000,,18.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7570315981,2075446646,3d062b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,20.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7793620187,2133995026,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7570315981,2075446639,3cce2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,68.0000,,76.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8237933633,2245078120,15452b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,15.0000,,20.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8029076125,2192554981,3c4c2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,59.0001,,63.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8359960427,2269602176,3cd52b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,52.0000,,54.0000
cube_overallperformance_summary,019eb11c-413b-7a66-a7d8-a18f14736ede,8361289662,2269813717,7101b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,39.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893426451,2156457812,3c2e2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,152.0000,,152.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298187,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,40.0000,,58.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7503402943,2060743520,3cc32b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,32.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701659,3c612b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,27.0000,,30.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701652,155b2b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,58.0000,,60.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7793584301,2133990558,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,63.9984,,108.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338204663,2018701225,15442b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,116.0010,,210.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8020987405,2190821789,3c642b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,108.0000,,138.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7793620187,2133995025,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,24.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893419337,2156456078,3c2e2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7476279934,2054956272,3ccd2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,18.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298190,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,48.0000,,58.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7570315981,2075446640,3cce2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7801021169,2135716325,15d02b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,32.0000,,56.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7594900423,2080914458,3c2e2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,32.0000,,40.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8344562580,2265677943,3b692b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,66.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8359960427,2269602181,3cd52b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,64.0000,,108.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7801021169,2135716325,3d0a2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,16.0000,,28.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893372516,2156444565,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,38.0000,,40.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206105,2018701673,3c622b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,31.0000,,32.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7802303138,2135986711,3d062b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,32.0000,,32.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8020987405,2190821794,3c642b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,46.0000,,48.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7722564422,2117317802,3e152b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,18.0000,,18.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701649,3c632b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,24.0000,,30.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7747912472,2123109346,3cc32b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,30.0000,,36.0000
cube_overallperformance_summary,019eb11c-413b-7a66-a7d8-a18f14736ede,8254068371,2248799103,6fc1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,13.0000,,13.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338204663,2018701225,3c3b2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,58.0005,,105.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7476279934,2054956271,,MISSING_FROM_CUBE,,10.0000,,19.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7466670386,2052901917,3bb12b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,13.0000,,18.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701649,3c612b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,24.0000,,30.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8029076125,2192554991,3c4b2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,60.9999,,63.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7687765699,2109261207,3c4a2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,30.0000,,62.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298167,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,48.0000,,58.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7606124717,2083495711,3cd02b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,30.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206076,2018701562,15592b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,44.0000,,64.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8237933633,2245078120,3c522b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,15.0000,,20.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8374535217,2272861855,3d8d2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,20.0000,,48.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677823,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298181,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,42.0000,,58.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8122018182,2212794318,3d822b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,62.0000,,70.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206081,2018701604,15592b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,26.0000,,62.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701640,3c632b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,23.0000,,30.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7793584301,2133990542,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,34.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298170,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,50.0000,,58.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7466672134,2052902276,14d52b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,24.0000,,32.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7687719992,2109253472,3be92b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,16.0000,,19.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298193,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,42.0000,,58.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677807,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701640,155b2b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,46.0000,,60.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893366859,2156443820,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,42.0000,,42.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701643,3c622b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,26.0000,,30.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677818,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7466671373,2052902113,3bb12b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,18.0000,,18.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7801021169,2135716325,3e1d2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,16.0000,,28.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677813,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,34.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8122682301,2212964042,3d8a2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,50.0000,,54.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893426451,2156457819,3c2e2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,61.0000,,74.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338204660,2018701163,3c3b2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,46.0000,,72.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893372516,2156444553,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,40.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8359960427,2269602183,3cd52b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,54.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338204660,2018701171,3c3a2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,66.0006,,108.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7476279934,2054956265,3cde2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,30.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7466670386,2052901917,14d52b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,26.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7793620187,2133995015,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,38.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677836,72b1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,36.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7466670386,2052901916,14d52b67-8bad-44d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,34.0000,,36.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206105,2018701663,3c622b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,28.0000,,32.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893372516,2156444566,3baf2b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,40.0000,,40.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338320727,2018709537,cbd1b207-8bad-43d4-bb62-d37ecb91f432,MISSING_FROM_CUBE,,24.0000,,62.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7687719992,2109253471,3be92b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,19.0000,,19.0000
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701659,3c632b67-8bad-44d5-bb62-d37ecb91f432,MISSING_FROM_CUBE,,27.0000,,30.0000
